week,id,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders,category,cuisine,city_code,region_code,center_type,op_area
2018-12-02,1101233.0,55.0,2826.0,319.13,319.13,0.0,0.0,420.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-12-09,1002972.0,55.0,2826.0,320.13,321.13,0.0,0.0,431.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-12-16,1392484.0,55.0,2826.0,321.13,319.13,0.0,0.0,297.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-12-23,1027788.0,55.0,2826.0,282.3,321.13,1.0,0.0,94.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-12-30,1326503.0,55.0,2826.0,285.18,319.13,0.0,0.0,487.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-01-06,1052370.0,55.0,2826.0,321.13,321.13,0.0,0.0,339.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-01-13,1469741.0,55.0,2826.0,319.13,320.13,0.0,0.0,310.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-01-20,1345915.0,55.0,2826.0,321.13,320.13,0.0,0.0,108.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-01-27,1260233.0,55.0,2826.0,319.13,319.13,0.0,0.0,161.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-02-03,1049663.0,55.0,2826.0,290.03,290.03,0.0,0.0,257.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-02-10,1073787.0,55.0,2826.0,290.03,290.03,0.0,0.0,406.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-02-17,1223782.0,55.0,2826.0,291.03,291.03,0.0,0.0,312.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-02-24,1099733.0,55.0,2826.0,291.03,291.03,0.0,0.0,391.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-03-03,1132337.0,55.0,2826.0,290.03,290.03,0.0,0.0,350.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-03-10,1367388.0,55.0,2826.0,291.03,292.03,0.0,0.0,554.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-03-17,1259398.0,55.0,2826.0,291.03,291.03,0.0,0.0,404.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-03-24,1170370.0,55.0,2826.0,291.03,292.03,0.0,0.0,244.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-03-31,1227623.0,55.0,2826.0,262.87,290.03,1.0,0.0,582.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-04-07,1448431.0,55.0,2826.0,290.03,292.03,0.0,0.0,460.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-04-14,1281692.0,55.0,2826.0,290.03,291.03,0.0,0.0,123.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-04-21,1464151.0,55.0,2826.0,276.45,291.03,1.0,0.0,581.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-04-28,1421161.0,55.0,2826.0,280.39,290.03,1.0,0.0,433.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-05-05,1424974.0,55.0,2826.0,290.03,292.03,0.0,0.0,473.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-05-12,1376241.0,55.0,2826.0,291.03,290.03,0.0,0.0,473.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-05-19,1265466.0,55.0,2826.0,290.03,292.03,0.0,0.0,406.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-05-26,1048070.0,55.0,2826.0,291.03,292.03,0.0,0.0,351.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-06-02,1472331.0,55.0,2826.0,277.48,291.03,1.0,0.0,392.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-06-09,1495886.0,55.0,2826.0,291.03,292.03,0.0,0.0,405.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-06-16,1053222.0,55.0,2826.0,292.03,291.03,0.0,0.0,244.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-06-23,1467355.0,55.0,2826.0,292.03,290.03,0.0,0.0,351.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-06-30,1409802.0,55.0,2826.0,290.03,290.03,0.0,0.0,487.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-07-07,1204015.0,55.0,2826.0,291.03,290.03,0.0,0.0,501.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-07-14,1065182.0,55.0,2826.0,263.9,290.03,1.0,0.0,392.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-07-21,1065224.0,55.0,2826.0,266.81,265.81,0.0,0.0,377.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-07-28,1257582.0,55.0,2826.0,290.03,291.03,0.0,0.0,242.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-08-04,1136067.0,55.0,2826.0,291.03,290.03,0.0,0.0,350.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-08-11,1121007.0,55.0,2826.0,212.46,292.03,1.0,0.0,433.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-08-18,1130651.0,55.0,2826.0,290.03,292.03,0.0,0.0,310.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-08-25,1400362.0,55.0,2826.0,290.03,292.03,0.0,0.0,230.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-09-01,1490262.0,55.0,2826.0,291.03,290.03,0.0,0.0,175.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-09-08,1321388.0,55.0,2826.0,291.03,290.03,0.0,0.0,352.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-09-15,1272862.0,55.0,2826.0,291.03,292.03,0.0,0.0,121.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-09-22,1398737.0,55.0,2826.0,291.03,291.03,0.0,0.0,177.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-09-29,1414445.0,55.0,2826.0,290.03,292.03,0.0,0.0,271.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-10-06,1338912.0,55.0,2826.0,291.03,292.03,0.0,0.0,283.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-10-13,1338912.0,55.0,2826.0,291.03,292.03,0.0,0.0,283.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-10-20,1332720.0,55.0,2826.0,292.03,290.03,0.0,0.0,311.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-10-27,1104355.0,55.0,2826.0,291.03,290.03,0.0,0.0,269.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-11-03,1488148.0,55.0,2826.0,292.03,290.03,0.0,0.0,392.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-11-10,1195042.0,55.0,2826.0,292.03,292.03,0.0,0.0,217.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-11-17,1373114.0,55.0,2826.0,291.03,291.03,0.0,0.0,406.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-11-24,1311862.0,55.0,2826.0,270.63,272.63,0.0,0.0,474.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-12-01,1458413.0,55.0,2826.0,261.93,260.93,0.0,0.0,351.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-12-08,1163815.0,55.0,2826.0,265.84,264.84,0.0,0.0,420.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-12-15,1185765.0,55.0,2826.0,256.14,254.14,0.0,0.0,161.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-12-22,1404973.0,55.0,2826.0,264.81,265.81,0.0,0.0,215.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2019-12-29,1433321.0,55.0,2826.0,334.71,333.71,0.0,0.0,175.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-01-05,1099276.0,55.0,2826.0,334.71,332.71,0.0,0.0,284.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-01-12,1262864.0,55.0,2826.0,334.71,332.71,0.0,0.0,258.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-01-19,1099983.0,55.0,2826.0,332.71,332.71,0.0,0.0,136.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-01-26,1293266.0,55.0,2826.0,332.71,334.71,0.0,0.0,243.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-02-02,1065965.0,55.0,2826.0,332.71,333.71,0.0,0.0,229.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-02-09,1001358.0,55.0,2826.0,334.71,334.71,0.0,0.0,204.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-02-16,1057203.0,55.0,2826.0,332.71,333.71,0.0,0.0,231.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-02-23,1314894.0,55.0,2826.0,332.71,334.71,0.0,0.0,175.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-03-01,1153830.0,55.0,2826.0,333.71,333.71,0.0,0.0,215.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-03-08,1113254.0,55.0,2826.0,321.1,322.1,0.0,0.0,296.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-03-15,1284683.0,55.0,2826.0,262.9,321.1,1.0,1.0,514.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-03-22,1271147.0,55.0,2826.0,259.02,321.1,0.0,1.0,553.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-03-29,1185421.0,55.0,2826.0,273.54,321.1,0.0,1.0,636.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-04-05,1390341.0,55.0,2826.0,332.71,333.71,0.0,0.0,244.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-04-12,1324994.0,55.0,2826.0,334.71,334.71,0.0,0.0,312.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-04-19,1249056.0,55.0,2826.0,332.71,334.71,0.0,0.0,283.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-04-26,1276020.0,55.0,2826.0,333.71,334.71,0.0,0.0,312.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-05-03,1008661.0,55.0,2826.0,351.14,353.14,0.0,0.0,190.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-05-10,1010190.0,55.0,2826.0,353.14,351.14,0.0,0.0,216.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-05-17,1087857.0,55.0,2826.0,352.14,353.14,0.0,0.0,190.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-05-24,1362075.0,55.0,2826.0,351.14,351.14,0.0,0.0,162.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-05-31,1295287.0,55.0,2826.0,351.14,351.14,0.0,0.0,269.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-06-07,1017954.0,55.0,2826.0,352.14,353.14,0.0,0.0,217.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-06-14,1423205.0,55.0,2826.0,352.14,353.14,0.0,0.0,177.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-06-21,1324568.0,55.0,2826.0,352.14,352.14,0.0,0.0,285.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-06-28,1073083.0,55.0,2826.0,352.14,352.14,0.0,0.0,258.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-07-05,1328314.0,55.0,2826.0,353.14,351.14,0.0,0.0,231.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-07-12,1345739.0,55.0,2826.0,352.14,353.14,0.0,0.0,162.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-07-19,1357943.0,55.0,2826.0,271.66,351.14,1.0,1.0,472.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-07-26,1185578.0,55.0,2826.0,272.63,352.14,1.0,1.0,622.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-08-02,1253698.0,55.0,2826.0,352.14,352.14,0.0,0.0,323.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-08-09,1348144.0,55.0,2826.0,352.14,351.14,0.0,0.0,256.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-08-16,1491363.0,55.0,2826.0,353.14,353.14,0.0,0.0,338.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-08-23,1479105.0,55.0,2826.0,377.33,377.33,0.0,0.0,256.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-08-30,1273231.0,55.0,2826.0,377.33,379.33,0.0,0.0,324.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-09-06,1124417.0,55.0,2826.0,377.33,379.33,0.0,0.0,269.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-09-13,1418651.0,55.0,2826.0,379.33,377.33,0.0,0.0,231.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-09-20,1455521.0,55.0,2826.0,378.33,379.33,0.0,0.0,364.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-09-27,1475812.0,55.0,2826.0,379.33,377.33,0.0,0.0,539.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-10-04,1406023.0,55.0,2826.0,378.33,377.33,0.0,0.0,298.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-10-11,1047689.0,55.0,2826.0,377.33,378.33,0.0,0.0,311.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-10-18,1260419.0,55.0,2826.0,377.33,377.33,0.0,0.0,188.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-10-25,1330432.0,55.0,2826.0,378.33,377.33,0.0,0.0,337.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-11-01,1474071.0,55.0,2826.0,378.33,378.33,0.0,0.0,365.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-11-08,1425710.0,55.0,2826.0,378.33,379.33,0.0,0.0,283.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2020-11-15,1179460.0,55.0,2826.0,378.33,379.33,0.0,0.0,162.0,Sandwich,Italian,647.0,56.0,TYPEC,2.0
2018-02-11,1012819.0,55.0,2867.0,628.62,626.62,0.0,0.0,13.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-02-18,1097840.0,55.0,2867.0,628.62,628.62,0.0,0.0,13.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-02-25,1097840.0,55.0,2867.0,628.62,628.62,0.0,0.0,13.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-03-04,1169244.0,55.0,2867.0,628.62,627.62,0.0,0.0,28.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-03-11,1169244.0,55.0,2867.0,628.62,627.62,0.0,0.0,28.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-03-18,1169244.0,55.0,2867.0,628.62,627.62,0.0,0.0,28.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-03-25,1169244.0,55.0,2867.0,628.62,627.62,0.0,0.0,28.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-04-01,1169244.0,55.0,2867.0,628.62,627.62,0.0,0.0,28.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-04-08,1169244.0,55.0,2867.0,628.62,627.62,0.0,0.0,28.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-04-15,1006850.0,55.0,2867.0,436.53,627.62,1.0,0.0,40.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-04-22,1256724.0,55.0,2867.0,436.53,626.62,0.0,0.0,68.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-04-29,1160773.0,55.0,2867.0,620.86,620.86,0.0,0.0,26.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-05-06,1206047.0,55.0,2867.0,620.86,619.86,0.0,0.0,26.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-05-13,1357963.0,55.0,2867.0,619.86,618.86,0.0,0.0,42.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-05-20,1003073.0,55.0,2867.0,620.86,618.86,0.0,0.0,14.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-05-27,1003073.0,55.0,2867.0,620.86,618.86,0.0,0.0,14.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-06-03,1238664.0,55.0,2867.0,618.86,619.86,0.0,0.0,26.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-06-10,1253070.0,55.0,2867.0,618.86,619.86,0.0,0.0,15.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-06-17,1474402.0,55.0,2867.0,620.86,619.86,0.0,0.0,28.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-06-24,1058620.0,55.0,2867.0,618.86,620.86,0.0,0.0,13.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-07-01,1313644.0,55.0,2867.0,618.86,618.86,0.0,0.0,15.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-07-08,1447815.0,55.0,2867.0,620.86,620.86,0.0,0.0,13.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-07-15,1447815.0,55.0,2867.0,620.86,620.86,0.0,0.0,13.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-07-22,1157592.0,55.0,2867.0,618.86,619.86,0.0,0.0,27.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-07-29,1166573.0,55.0,2867.0,533.53,620.86,0.0,0.0,27.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-08-05,1010176.0,55.0,2867.0,532.53,619.86,0.0,0.0,42.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-08-12,1202991.0,55.0,2867.0,532.53,618.86,0.0,0.0,82.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-08-19,1046793.0,55.0,2867.0,533.53,619.86,0.0,0.0,14.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-08-26,1168108.0,55.0,2867.0,618.86,619.86,0.0,0.0,14.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-09-02,1076311.0,55.0,2867.0,620.86,619.86,0.0,0.0,28.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-09-09,1076311.0,55.0,2867.0,620.86,619.86,0.0,0.0,28.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-09-16,1421512.0,55.0,2867.0,620.86,618.86,0.0,0.0,28.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-09-23,1047282.0,55.0,2867.0,529.65,620.86,1.0,0.0,28.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-09-30,1341154.0,55.0,2867.0,484.03,619.86,0.0,0.0,42.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-10-07,1115455.0,55.0,2867.0,668.33,668.33,0.0,0.0,15.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-10-14,1198170.0,55.0,2867.0,669.33,668.33,0.0,0.0,27.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-10-21,1198170.0,55.0,2867.0,669.33,668.33,0.0,0.0,27.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-10-28,1380275.0,55.0,2867.0,669.33,669.33,0.0,0.0,42.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-11-04,1026350.0,55.0,2867.0,620.86,618.86,0.0,0.0,55.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-11-11,1175656.0,55.0,2867.0,484.03,619.86,1.0,1.0,148.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-11-18,1054692.0,55.0,2867.0,485.03,620.86,1.0,1.0,107.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-11-25,1210606.0,55.0,2867.0,618.86,619.86,0.0,0.0,55.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-12-02,1059451.0,55.0,2867.0,619.86,620.86,0.0,0.0,15.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-12-09,1256650.0,55.0,2867.0,619.86,619.86,0.0,0.0,53.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-12-16,1363414.0,55.0,2867.0,620.86,618.86,0.0,0.0,28.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-12-23,1327003.0,55.0,2867.0,620.86,619.86,0.0,0.0,55.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2018-12-30,1210058.0,55.0,2867.0,620.86,618.86,0.0,0.0,27.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-01-06,1403391.0,55.0,2867.0,620.86,618.86,0.0,0.0,27.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-01-13,1191643.0,55.0,2867.0,646.08,644.08,0.0,0.0,27.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-01-20,1191643.0,55.0,2867.0,646.08,644.08,0.0,0.0,27.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-01-27,1133640.0,55.0,2867.0,618.86,618.86,0.0,0.0,15.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-02-03,1464777.0,55.0,2867.0,388.03,620.86,1.0,1.0,217.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-02-10,1230455.0,55.0,2867.0,388.03,618.86,1.0,1.0,150.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-02-17,1432949.0,55.0,2867.0,618.86,618.86,0.0,0.0,15.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-02-24,1011075.0,55.0,2867.0,618.86,619.86,0.0,0.0,28.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-03-03,1085741.0,55.0,2867.0,619.86,619.86,0.0,0.0,26.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-03-10,1113632.0,55.0,2867.0,609.19,609.19,0.0,0.0,14.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-03-17,1378702.0,55.0,2867.0,608.19,610.19,0.0,0.0,27.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-03-24,1432725.0,55.0,2867.0,608.19,609.19,0.0,0.0,27.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-03-31,1091525.0,55.0,2867.0,486.03,610.19,1.0,0.0,40.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-04-07,1057419.0,55.0,2867.0,610.19,609.19,0.0,0.0,54.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-04-14,1057419.0,55.0,2867.0,610.19,609.19,0.0,0.0,54.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-04-21,1244286.0,55.0,2867.0,610.19,608.19,0.0,0.0,55.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-04-28,1244286.0,55.0,2867.0,610.19,608.19,0.0,0.0,55.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-05-05,1275030.0,55.0,2867.0,486.03,609.19,1.0,0.0,26.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-05-12,1067016.0,55.0,2867.0,610.19,608.19,0.0,0.0,81.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-05-19,1342764.0,55.0,2867.0,623.71,624.71,0.0,0.0,53.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-05-26,1326336.0,55.0,2867.0,608.19,610.19,0.0,0.0,95.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-06-02,1159104.0,55.0,2867.0,484.03,610.19,1.0,0.0,150.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-06-09,1497301.0,55.0,2867.0,485.03,609.19,0.0,0.0,176.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-06-16,1087586.0,55.0,2867.0,585.91,586.91,0.0,0.0,68.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-06-23,1058120.0,55.0,2867.0,612.13,612.13,0.0,0.0,28.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-06-30,1412873.0,55.0,2867.0,610.13,610.13,0.0,0.0,54.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-07-07,1146407.0,55.0,2867.0,611.13,611.13,0.0,0.0,41.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-07-14,1420538.0,55.0,2867.0,610.13,612.13,0.0,0.0,14.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-07-21,1493497.0,55.0,2867.0,610.13,611.13,0.0,0.0,40.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-07-28,1493497.0,55.0,2867.0,610.13,611.13,0.0,0.0,40.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-08-04,1024115.0,55.0,2867.0,563.63,563.63,0.0,0.0,55.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-08-11,1398911.0,55.0,2867.0,561.63,561.63,0.0,0.0,13.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-08-18,1439439.0,55.0,2867.0,561.63,562.63,0.0,0.0,42.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-08-25,1439439.0,55.0,2867.0,561.63,562.63,0.0,0.0,42.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-09-01,1154650.0,55.0,2867.0,668.33,670.33,0.0,0.0,41.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-09-08,1290919.0,55.0,2867.0,668.33,670.33,0.0,0.0,55.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-09-15,1290919.0,55.0,2867.0,668.33,670.33,0.0,0.0,55.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-09-22,1004721.0,55.0,2867.0,670.33,670.33,0.0,0.0,40.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-09-29,1004721.0,55.0,2867.0,670.33,670.33,0.0,0.0,40.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-10-06,1365405.0,55.0,2867.0,670.33,668.33,0.0,0.0,26.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-10-13,1217598.0,55.0,2867.0,670.33,669.33,0.0,0.0,15.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-10-20,1184302.0,55.0,2867.0,668.33,670.33,0.0,0.0,15.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-10-27,1306728.0,55.0,2867.0,435.53,670.33,1.0,0.0,67.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-11-03,1149596.0,55.0,2867.0,437.53,670.33,1.0,0.0,14.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-11-10,1228530.0,55.0,2867.0,668.33,669.33,0.0,0.0,26.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-11-17,1228530.0,55.0,2867.0,668.33,669.33,0.0,0.0,26.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-11-24,1335356.0,55.0,2867.0,434.56,670.33,1.0,1.0,81.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-12-01,1277072.0,55.0,2867.0,434.56,668.33,1.0,1.0,42.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-12-08,1340208.0,55.0,2867.0,668.33,668.33,0.0,0.0,28.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
2019-12-15,1000263.0,55.0,2867.0,670.33,669.33,0.0,0.0,40.0,Seafood,Continental,647.0,56.0,TYPEC,2.0
